app_id,name,developer,publisher,composite_score,tier,proven_pct,scarcity_pct,fit_pct,cheap_pct,review_total,review_positive_ratio,review_score_bucket,owners_range,owners_mid,price_usd,is_indie,has_coop,has_multiplayer,has_singleplayer,release_year,genres,tags,screen_review_total_ge_50,screen_quality_ge_0.70,screen_owners_le_750k,screen_monetisation_paid,screen_gamepass_availability
1060180,Cyber Driver,Meng Games,Meng Games,0.6588,Low-cost option,0.3806,0.7921,0.467,0.9957,154,0.8312,Very Positive,"0 .. 20,000",10000.0,0.49,True,False,False,True,2019,Action|Casual|Indie|Racing|Simulation,Action|Arcade|Atmospheric|Automobile Sim|Casual|Controller|Cyberpunk|Difficult|Driving|Fast-Paced|Flight|Indie|Procedural Generation|Racing|Relaxing,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
518030,Aim Hero,ProGames Studio,ProGames Studio,0.6587,Anchor,0.9543,0.09,0.8656,0.7249,6030,0.8541,Very Positive,"200,000 .. 500,000",350000.0,4.99,False,False,False,True,2016,Action|Early Access,Action|Casual|Competitive|Difficult|Early Access|FPS|Fast-Paced|First-Person|Multiplayer|Score Attack|Shooter|Simulation|Singleplayer|eSports,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1200,Red Orchestra: Ostfront 41-45,Tripwire Interactive,Tripwire Interactive,0.6587,Anchor,0.8796,0.09,0.9402,0.7249,2396,0.8785,Very Positive,"200,000 .. 500,000",350000.0,4.99,False,False,True,False,2006,Action,Action|Atmospheric|Classic|FPS|First-Person|Historical|Military|Multiplayer|Realistic|Shooter|Simulation|Singleplayer|Strategy|Survival|Tactical,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1568970,Torn Away,perelesoq,"perelesoq, Hawthorn Games",0.6587,Depth,0.6777,0.7921,0.8665,0.2985,562,0.9359,Very Positive,"0 .. 20,000",10000.0,14.99,True,False,False,True,2023,Adventure|Indie,2D Platformer|Adventure|Atmospheric|Cartoon|Cartoony|Cute|Drama|Emotional|Exploration|Family Friendly|Female Protagonist|Hand-drawn|Indie|Point & Click|Puzzle Platformer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
893790,Newfound Courage,Cafe Empty,Cafe Empty,0.6586,Depth,0.5598,0.7921,0.7329,0.5498,321,0.9439,Very Positive,"0 .. 20,000",10000.0,8.99,True,False,False,True,2019,Action|Adventure|Indie|Simulation,2D|Action|Adventure|Controller|Cute|Emotional|Fantasy|Funny|Horror|Indie|Interactive Fiction|LGBTQ+|Lore-Rich|Pixel Graphics|Romance,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
895480,Fates of Ort,8BitSkull,8BitSkull,0.6586,Low-cost option,0.3729,0.7921,0.6905,0.7791,150,0.8933,Very Positive,"0 .. 20,000",10000.0,4.49,True,False,False,True,2020,Adventure|Indie|RPG,Adventure|Atmospheric|CRPG|Choices Matter|Exploration|Fantasy|Isometric|Magic|Multiple Endings|Open World|Pixel Graphics|RPG|Replay Value|Retro|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2530420,Fatermyth,KDream,"Merlion Games, ETime Studio",0.6585,Depth,0.6393,0.7921,0.7273,0.4752,465,0.8409,Very Positive,"0 .. 20,000",10000.0,9.99,True,False,False,True,2024,Adventure|Indie|RPG,2D|Adventure|Atmospheric|Card Battler|Card Game|Choose Your Own Adventure|Deckbuilding|Drama|Fantasy|Female Protagonist|Indie|Lore-Rich|Multiple Endings|RPG|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2303720,Multiplayer Cowboys,Archor Wright,Archor Games,0.6584,Low-cost option,0.0882,0.7921,0.7632,0.99,62,0.8065,Very Positive,"0 .. 20,000",10000.0,0.69,False,True,True,True,2023,Action,3D|Action|Action-Adventure|Co-op|Conversation|Looter Shooter|Multiplayer|Online Co-Op|Singleplayer|Western,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1819230,UDONGEIN X,Bar Holographic Otaku,"Bar Holographic Otaku, 东游鉴",0.6582,Low-cost option,0.5842,0.7921,0.5318,0.7249,361,0.928,Very Positive,"0 .. 20,000",10000.0,4.99,True,False,False,True,2021,Action|Indie,2D|2D Platformer|Action|Anime|Bullet Hell|Faith|Female Protagonist|Indie|Mythology|Old School|Pixel Graphics|Platformer|Retro|Shoot 'Em Up|Side Scroller,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1228520,[Chilla's Art] The Convenience Store | 夜勤事件,Chilla's Art,Chilla's Art,0.6582,Anchor,0.8931,0.1884,0.704,0.8471,2721,0.8409,Very Positive,"100,000 .. 200,000",150000.0,2.99,True,False,False,True,2020,Action|Adventure|Casual|Indie|Simulation,Action|Adventure|Anime|Atmospheric|Casual|Exploration|First-Person|Horror|Indie|Mystery|Narration|Psychological|Psychological Horror|Realistic|Short,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
689900,Darkestville Castle,Epic Llama Games,ESDigital Games,0.658,Low-cost option,0.6823,0.3062,0.7179,0.9255,577,0.9324,Very Positive,"50,000 .. 100,000",75000.0,1.49,True,False,False,True,2017,Adventure|Indie,2D|Adventure|Atmospheric|Cartoony|Classic|Comedy|Conversation|Dark Humor|Demons|Funny|Great Soundtrack|Hand-drawn|Hidden Object|Indie|Point & Click,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1451480,The Greatest Penguin Heist of All Time,"That Fish, That Other Fish","That Fish, That Other Fish",0.658,Anchor,0.8822,0.3062,0.9033,0.5401,2448,0.8987,Very Positive,"50,000 .. 100,000",75000.0,9.74,True,True,True,True,2021,Action|Adventure|Early Access|Indie,Action|Action-Adventure|Cartoony|Casual|Character Customization|Choices Matter|Co-op|Combat|Comedy|Early Access|Funny|Heist|Intentionally Awkward Controls|Multiplayer|Online Co-Op,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
568090,Tattletail,Waygetter Electronics,"Little Flag Software, LLC",0.6578,Anchor,0.9263,0.09,0.89,0.7249,4025,0.9436,Very Positive,"200,000 .. 500,000",350000.0,4.99,True,False,False,True,2016,Action|Indie,1990's|Action|Adventure|Atmospheric|Cute|Dark|Difficult|Family Friendly|First-Person|Funny|Great Soundtrack|Horror|Indie|Memes|Robots,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1421490,Rise of the Triad: Ludicrous Edition,"Nightdive Studios, Apogee Software, New Blood Interactive","Apogee Entertainment, New Blood Interactive, Nightdive Studios",0.6577,Depth,0.6839,0.7921,0.9926,0.1624,582,0.9399,Very Positive,"0 .. 20,000",10000.0,19.99,False,False,True,True,,Action,2.5D|Action|Alternate History|Arena Shooter|Boomer Shooter|Collectathon|Comedy|FPS|Female Protagonist|First-Person|Funny|Moddable|Multiplayer|Old School|PvE,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
464060,RUINER,Reikon Games,Devolver Digital,0.6577,Anchor,0.9813,0.0215,0.8286,0.7993,11264,0.8976,Very Positive,"500,000 .. 1,000,000",750000.0,3.99,True,False,False,True,2017,Action|Indie,Action|Atmospheric|Cyberpunk|Difficult|Dystopian|Fast-Paced|Gore|Great Soundtrack|Hack and Slash|Indie|Isometric|Open World|Sci-fi|Shooter|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
420740,The Deed,"Pilgrim Adventures, GrabTheGames Studios","GrabTheGames, WhisperGames, TheGamesFortress",0.6577,Anchor,0.902,0.0215,0.7494,0.9579,2984,0.9038,Very Positive,"500,000 .. 1,000,000",750000.0,0.99,False,False,False,True,2015,Adventure|RPG,2D|Adventure|Atmospheric|Casual|Choices Matter|Choose Your Own Adventure|Comedy|Crime|Dark|Detective|Indie|Mystery|Pixel Graphics|Point & Click|RPG,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2798600,Bagel Love Story,橘子班,NVLMaker,0.6575,Low-cost option,0.7615,0.4783,0.591,0.7993,921,0.9783,Overwhelmingly Positive,"20,000 .. 50,000",35000.0,3.99,True,False,False,True,2024,Adventure|Casual|Indie,Adventure|Anime|Casual|Funny|Indie|Singleplayer|Story Rich|Visual Novel,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2907190,April 24th,NOBODY,EMIKA_GAMES,0.6575,Low-cost option,0.6271,0.4783,0.7997,0.7249,438,0.8516,Very Positive,"20,000 .. 50,000",35000.0,4.99,True,False,False,True,2024,Adventure|Indie|Simulation,1990's|3D|3D Platformer|Adventure|Atmospheric|Cinematic|Exploration|First-Person|Horror|Indie|Linear|Mystery|Psychedelic|Psychological Horror|Realistic,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1320950,The Swine,Vincent Lade,Vincent Lade,0.6574,Low-cost option,0.5334,0.7921,0.405,0.8992,285,0.814,Very Positive,"0 .. 20,000",10000.0,1.99,True,False,False,True,2020,Action|Casual|Indie,Action|Casual|Dark|Exploration|FPS|Family Friendly|First-Person|Gothic|Horror|Indie|Mystery|Psychological|Psychological Horror|Puzzle|Story Rich,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2774830,Seven Lovers In The House,Tofu Studio,Concrete Interactive顽石发行,0.6574,Depth,0.7376,0.4783,0.9386,0.4752,795,0.8176,Very Positive,"20,000 .. 50,000",35000.0,9.99,True,False,False,True,2024,Casual|Indie|RPG|Simulation|Strategy,Atmospheric|Casual|Choices Matter|Cinematic|Comedy|Dating Sim|Drama|Emotional|FMV|First-Person|Funny|Immersive Sim|Interactive Fiction|Multiple Endings|RPG,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
405720,Perfect Universe - Play with Gravity,Will Sykes Games,Excalibur Publishing,0.6574,Low-cost option,0.3249,0.4783,0.9531,0.8733,127,0.7402,Mostly Positive,"20,000 .. 50,000",35000.0,2.49,True,False,True,True,2016,Action|Indie,4 Player Local|Action|Co-op|Comedy|Competitive|Difficult|Funny|Indie|Local Co-Op|Local Multiplayer|Minimalist|Multiplayer|Physics|Platformer|PvP,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2464090,Purrfectly Hidden Cats - Kittenwood,"Gemcraft Games, Bleeding Moon Studio",Gemcraft Games,0.6573,Low-cost option,0.4253,0.7921,0.4271,0.9848,183,0.9836,Very Positive,"0 .. 20,000",10000.0,0.83,False,False,False,True,2023,Casual,2D|Casual|Cats|Cozy|Cute|Family Friendly|Funny|Hand-drawn|Hidden Object|Narration|Point & Click|Puzzle|Relaxing|Singleplayer|Stylized,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1307690,The Darkest Tales,Trinity Team,101XP,0.6573,Depth,0.7282,0.7921,0.9466,0.1624,755,0.7179,Mostly Positive,"0 .. 20,000",10000.0,19.99,False,False,False,True,2022,Action|Adventure,2D Platformer|Action|Action-Adventure|Adventure|Atmospheric|Character Action Game|Controller|Cute|Dark|Dark Fantasy|Emotional|Hack and Slash|Horror|Magic|Metroidvania,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
662210,Metal as Phuk,Crankage Games,Crankage Games,0.6573,Low-cost option,0.4996,0.7921,0.6126,0.7249,247,0.9514,Very Positive,"0 .. 20,000",10000.0,4.99,True,False,False,True,2017,Action|Adventure|Casual|Indie|RPG|Strategy,Action|Adventure|CRPG|Comedy|Dark Comedy|Dark Humor|Dungeon Crawler|Exploration|JRPG|Memes|Open World|Pixel Graphics|RPG|Roguelike|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2685230,Where Sacabamba Aspises 萨卡班甲鱼在哪里,,,0.6573,Low-cost option,0.2034,0.7921,0.6407,0.993,87,0.954,Very Positive,"0 .. 20,000",10000.0,0.5096,True,False,False,True,2023,Casual|Indie,Anime|Cartoon|Cartoony|Casual|Cats|Clicker|Collectathon|Comic Book|Creature Collector|Cute|Funny|Hand-drawn|Hidden Object|Indie|Memes,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1435670,Song of Farca,Wooden Monkeys,"Alawar, East2West Games",0.6572,Anchor,0.7797,0.3062,0.7654,0.7776,1056,0.8239,Very Positive,"50,000 .. 100,000",75000.0,4.59,True,False,False,True,2021,Adventure|Indie|Simulation,2D|Adventure|Atmospheric|Choices Matter|Cyberpunk|Dark|Detective|Dystopian|Female Protagonist|Futuristic|Hacking|Indie|Multiple Endings|Narration|Point & Click,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1230340,The Sperminator: Rescuing Tzar Vlad,"Tero Lunkka, Sperm Studios",Tero Lunkka,0.6572,Low-cost option,0.0214,0.7921,0.8575,0.9579,52,0.7885,Mostly Positive,"0 .. 20,000",10000.0,0.99,True,False,False,True,2020,Action|Adventure|Indie,3D Fighter|Action|Adventure|Combat|Comedy|Dark Humor|Difficult|Fighting|Funny|Futuristic|Multiplayer|Philosophical|Pixel Graphics|Robots|Roguelike,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2114370,Takoyaki Party Survival,KIMIDORI SOFT,KIMIDORI SOFT,0.6571,Low-cost option,0.4822,0.4783,0.821,0.8471,230,0.9435,Very Positive,"20,000 .. 50,000",35000.0,2.99,True,True,True,True,2022,Casual|Indie|Simulation,3D|Board Game|Casual|Co-op|Collectathon|Cooking|Indie|Management|Modern|Multiplayer|Online Co-Op|Physics|Realistic|Resource Management|Simulation,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2796180,SILENT BREATH,EXODIAC STUDIOS,EXODIAC STUDIOS,0.6571,Depth,0.7264,0.4783,0.9486,0.4752,746,0.7212,Mostly Positive,"20,000 .. 50,000",35000.0,9.99,True,False,False,True,2024,Adventure|Early Access|Indie|Simulation,1990's|Adventure|Artificial Intelligence|Dark|Early Access|Exploration|First-Person|Horror|Indie|Multiplayer|Multiple Endings|Mystery|Open World|Perma Death|Psychological Horror,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2579270,Satellite Odyssey: Prologue,Antifreeze Games,Antifreeze Games,0.657,Low-cost option,0.6473,0.4783,0.6033,0.8992,483,0.9337,Very Positive,"20,000 .. 50,000",35000.0,1.99,True,False,False,True,2024,Adventure|Indie,1980s|3D|Adventure|Atmospheric|Choices Matter|Exploration|Female Protagonist|First-Person|Horror|Multiple Endings|Physics|Psychological Horror|Puzzle|Retro|Sci-fi,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
545040,Feather,Samurai Punk,Samurai Punk,0.6569,Depth,0.7252,0.4783,0.9492,0.4752,741,0.8192,Very Positive,"20,000 .. 50,000",35000.0,9.99,True,True,True,True,2019,Adventure|Casual|Indie|Simulation,Adventure|Atmospheric|Casual|Co-op|Experience|Exploration|Flight|Indie|Multiplayer|Music|Nature|Online Co-Op|Open World|Relaxing|Sandbox,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1836120,QUICKERFLAK,Walter Machado,Walter Machado,0.6569,Low-cost option,0.564,0.7921,0.2717,0.9999,327,0.9297,Very Positive,"0 .. 20,000",10000.0,0.27,True,False,False,True,2022,Action|Adventure|Casual|Indie,Action|Bullet Hell|Casual|Combat|Dark|Dystopian|Gothic|Isometric|Lovecraftian|Minimalist|Music-Based Procedural Generation|Old School|Pixel Graphics|Psychedelic|Retro,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
567130,Boogeyman 2,Clockwork Wolf,ClockWorkWolf,0.6569,Low-cost option,0.5896,0.4783,0.8346,0.7249,370,0.8189,Very Positive,"20,000 .. 50,000",35000.0,4.99,True,False,False,True,2017,Indie|Strategy,Atmospheric|First-Person|Horror|Indie|Multiplayer|Psychological Horror|Strategy|Survival|Survival Horror|VR,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1920660,YiYi,埋月山枯,埋月山枯,0.6567,Low-cost option,0.4349,0.7921,0.4421,0.9579,191,0.9267,Very Positive,"0 .. 20,000",10000.0,0.99,True,False,False,True,2022,Casual|Indie|RPG,2D|Anime|Atmospheric|Casual|Conversation|Dating Sim|Drama|Emotional|Immersive Sim|Indie|Interactive Fiction|RPG|Romance|Singleplayer|Story Rich,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2572560,Messy Up,Liquid Meow,"Liquid Meow, Athenes game",0.6567,Depth,0.4771,0.7921,0.7799,0.5776,225,0.8489,Very Positive,"0 .. 20,000",10000.0,7.99,True,True,True,True,2024,Action|Casual|Indie|RPG|Simulation,3D|Cartoony|Casual|Co-op|Cute|Family Friendly|Funny|Indie|Local Multiplayer|Online Co-Op|Party|Party Game|Physics|PvP|RPG,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1611490,[Chilla's Art] Night Delivery | 例外配達,Chilla's Art,Chilla's Art,0.6565,Anchor,0.7894,0.4783,0.5114,0.8471,1125,0.8027,Very Positive,"20,000 .. 50,000",35000.0,2.99,True,False,False,True,2021,Adventure|Casual|Indie,Action|Adventure|Atmospheric|Casual|Crime|Dark Fantasy|Exploration|First-Person|Gore|Horror|Indie|Mature|Multiple Endings|Narration|Psychological,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1392600,Kazakh Drive,Mehsoft,Mehsoft,0.6565,Low-cost option,0.4771,0.7921,0.4577,0.8992,225,0.7911,Mostly Positive,"0 .. 20,000",10000.0,1.99,True,False,False,True,2020,Indie|Racing|Simulation,1990's|2.5D|Automobile Sim|Comedy|Driving|First-Person|Hand-drawn|Indie|Memes|Minimalist|Old School|Parody|Racing|Retro|Score Attack,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2319470,A TAVERN FOR TEA,npckc,npckc,0.6563,Low-cost option,0.262,0.7921,0.7241,0.8471,104,0.9615,Very Positive,"0 .. 20,000",10000.0,2.99,True,False,False,True,2023,Adventure|Indie|Simulation,2D|Adventure|Anime|Atmospheric|Cartoony|Choices Matter|Cooking|Cute|Emotional|Fantasy|Indie|Interactive Fiction|LGBTQ+|Multiple Endings|Relaxing,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2330970,Zippy Detective: Cats Hidden,Bugy Games,Bugy Games,0.6562,Low-cost option,0.2034,0.7921,0.6431,0.9863,87,0.8851,Very Positive,"0 .. 20,000",10000.0,0.79,True,False,False,True,2023,Casual|Indie,Atmospheric|Casual|Cats|Colorful|Controller|Creature Collector|Cute|Detective|Family Friendly|First-Person|Funny|Hidden Object|Minimalist|Puzzle|Puzzle Platformer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
331690,Crossing Souls,Fourattic,Devolver Digital,0.6561,Anchor,0.8238,0.3062,0.6472,0.8471,1456,0.7926,Mostly Positive,"50,000 .. 100,000",75000.0,2.99,True,False,False,True,2018,Action|Adventure|Indie,1980s|2D|Action|Adventure|Atmospheric|Difficult|Funny|Great Soundtrack|Indie|Pixel Graphics|Puzzle|RPG|Retro|Singleplayer|Story Rich,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
257030,Project Nimbus: Complete Edition,"GameCrafterTeam, GameTomo Co., Ltd.","GameTomo Co., Ltd.",0.6561,Anchor,0.8336,0.4783,0.6949,0.6174,1577,0.8542,Very Positive,"20,000 .. 50,000",35000.0,6.99,True,False,False,True,2017,Action|Indie,Action|Anime|Early Access|Fast-Paced|Female Protagonist|Flight|Great Soundtrack|Indie|Mechs|RPG|Robots|Sci-fi|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
426630,Bubsy Two-Fur,Accolade,Atari,0.656,Low-cost option,0.6319,0.4783,0.5915,0.9224,449,0.7038,Mostly Positive,"20,000 .. 50,000",35000.0,1.74,False,True,True,True,2015,Action|Adventure,1990's|2D|Action|Adventure|Classic|Cold War|Cult Classic|Dating Sim|Difficult|Family Friendly|Gore|Great Soundtrack|Mature|Pixel Graphics|Platformer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
841770,Siralim 3,Thylacine Studios,Thylacine Studios LLC,0.656,Depth,0.768,0.7921,0.7653,0.2985,967,0.9473,Very Positive,"0 .. 20,000",10000.0,14.99,False,False,False,True,2018,RPG,2D|Character Customization|Collectathon|Creature Collector|Dungeon Crawler|Fantasy|Isometric|Loot|Medieval|Party-Based RPG|Pixel Graphics|Procedural Generation|RPG|Replay Value|Retro,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
376300,GUILTY GEAR Xrd -SIGN-,Arc System Works,Arc System Works,0.656,Anchor,0.8904,0.09,0.7963,0.8471,2649,0.9136,Very Positive,"200,000 .. 500,000",350000.0,2.99,False,False,True,True,2015,Action,2.5D|2D|2D Fighter|Action|Anime|Arcade|Competitive|Cute|Fighting|Great Soundtrack|Local Multiplayer|Multiplayer|Singleplayer|Story Rich|Visual Novel,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2685240,Where Cats 猫咪在哪里,,,0.656,Low-cost option,0.3567,0.7921,0.5419,0.9332,142,0.9577,Very Positive,"0 .. 20,000",10000.0,1.0296,True,False,False,True,2023,Casual|Indie,Cartoony|Casual|Cats|Clicker|Collectathon|Comedy|Creature Collector|Cute|Family Friendly|Funny|Hand-drawn|Hidden Object|Indie|Investigation|Minimalist,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
780500,Suzy Cube,NorthernBytes Software,Noodlecake,0.6559,Low-cost option,0.5887,0.7921,0.518,0.7249,369,0.8564,Very Positive,"0 .. 20,000",10000.0,4.99,True,False,False,True,2018,Adventure|Indie,3D|3D Platformer|Action|Adventure|Cartoon|Cartoony|Casual|Colorful|Controller|Cute|Exploration|Family Friendly|Female Protagonist|Funny|Illuminati,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2260530,Hidden Cats in New York,Nukearts Studio,Nukearts Studio,0.6559,Low-cost option,0.5454,0.7921,0.4392,0.8471,300,0.9867,Very Positive,"0 .. 20,000",10000.0,2.99,True,False,False,True,2023,Casual|Indie,2D|Atmospheric|Cartoon|Cartoony|Casual|Cats|Colorful|Cozy|Cute|Family Friendly|Funny|Hand-drawn|Hidden Object|Nonlinear|Point & Click,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
412830,STEINS;GATE,MAGES. Inc.,"Spike Chunsoft Co., Ltd.",0.6559,Anchor,0.9933,0.0215,0.954,0.6546,17897,0.9751,Overwhelmingly Positive,"500,000 .. 1,000,000",750000.0,5.99,False,False,False,True,2016,Adventure,Adventure|Anime|Atmospheric|Casual|Choices Matter|Dating Sim|Great Soundtrack|Horror|Memes|Multiple Endings|Mystery|Psychological Horror|Romance|Sci-fi|Science,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2311990,Rack and Slay,Ludokultur,2 Left Thumbs,0.6557,Low-cost option,0.5975,0.4783,0.77,0.7771,382,0.9319,Very Positive,"20,000 .. 50,000",35000.0,4.79,True,False,False,True,2024,Indie|RPG|Strategy,2D|Action Roguelike|Deckbuilding|Dungeon Crawler|Indie|Loot|Perma Death|Pool|Procedural Generation|RPG|Replay Value|Roguelike|Roguelike Deckbuilder|Roguelite|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1271750,Unferat,Reb_Orn,Reb_Orn,0.6557,Depth,0.3729,0.7921,0.8033,0.6546,150,0.8933,Very Positive,"0 .. 20,000",10000.0,5.99,False,False,False,True,2020,RPG|Simulation,Adventure|Atmospheric|Crafting|Dark|Dark Fantasy|Fantasy|Horror|Indie|Magic|Open World|RPG|Replay Value|Resource Management|Sandbox|Simulation,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
273500,Over 9000 Zombies!,Loren Lemcke,Loren Lemcke,0.6556,Anchor,0.8279,0.1884,0.707,0.8992,1512,0.8651,Very Positive,"100,000 .. 200,000",150000.0,1.99,True,True,True,True,2015,Action|Indie,2D|4 Player Local|Action|Action Roguelike|Arcade|Bullet Hell|Co-op|Local Co-Op|Memes|Multiplayer|Pixel Graphics|Retro|Roguelike|Shooter|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2179360,INCUR Survival,INCUR,INCUR,0.6556,Low-cost option,0.2178,0.7921,0.8876,0.7249,91,0.8791,Very Positive,"0 .. 20,000",10000.0,4.99,False,True,True,True,2022,Action|Early Access,3D|Action|Action-Adventure|Adventure|Atmospheric|Automation|Building|Crafting|Early Access|Exploration|First-Person|Multiplayer|Open World|Open World Survival Craft|PvE,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1924150,CYBERHUNK,Birch Tree Games,Birch Tree Games,0.6555,Low-cost option,0.2318,0.7921,0.8731,0.7249,95,0.8,Very Positive,"0 .. 20,000",10000.0,4.99,False,True,True,True,2022,Action,3D|Action|Action Roguelike|Boomer Shooter|Co-op|Cyberpunk|FPS|First-Person|Gore|Multiplayer|Old School|Online Co-Op|Pixel Graphics|PvE|Retro,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
919410,Felix The Reaper,Kong Orange,Daedalic Entertainment,0.6554,Low-cost option,0.6232,0.3062,0.7345,0.9579,429,0.7249,Mostly Positive,"50,000 .. 100,000",75000.0,0.99,True,False,False,True,2019,Adventure|Indie,3D|Adventure|Casual|Comedy|Dark Humor|Funny|Great Soundtrack|Grid-Based Movement|Indie|Isometric|Logic|Music|Puzzle|Replay Value|Romance,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1725340,Elypse,Hot Chili Games,"PID Games, East2West Games",0.6554,Low-cost option,0.4951,0.7921,0.6097,0.7249,243,0.7942,Mostly Positive,"0 .. 20,000",10000.0,4.99,True,False,False,True,2023,Action|Adventure|Indie,2D|2D Platformer|Action|Action-Adventure|Adventure|Anime|Arcade|Atmospheric|Dark|Dark Fantasy|Difficult|Exploration|Female Protagonist|Indie|Metroidvania,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
