"app_id","genre"
"2812520","Early Access"
"2812520","Indie"
"2812530","Action"
"2812530","Early Access"
"2812540","Action"
"2812540","Casual"
"2812540","Indie"
"2812540","Racing"
"2812610","Strategy"
"2812650","Adventure"
"2812650","Indie"
"2812670","Action"
"2812670","Adventure"
"2812670","Indie"
"2812680","Action"
"2812680","Adventure"
"2812680","Early Access"
"2812680","Indie"
"2812720","Casual"
"2812720","Indie"
"2812720","Strategy"
"2812750","Adventure"
"2812750","Casual"
"2812750","Indie"
"2812750","Simulation"
"2812780","Adventure"
"2812780","Free To Play"
"2812780","Indie"
"2812800","Casual"
"2812800","Indie"
"2812820","Action"
"2812820","RPG"
"2812850","Adventure"
"2812850","RPG"
"2812850","Simulation"
"2812850","Strategy"
"2812890","Action"
"2812890","Adventure"
"2812890","Indie"
"2812890","RPG"
"2812890","Strategy"
"2812900","Adventure"
"2812900","Casual"
"2812910","Action"
"2812920","Casual"
"2812920","Indie"
"2812920","Simulation"
"2812930","Design & Illustration"
"2812930","Photo Editing"
"2812930","Utilities"
"2812940","Utilities"
"2812940","Video Production"
"2812950","Utilities"
"2812950","Video Production"
"2812980","Casual"
"2812980","Simulation"
"2812980","Sports"
"2813120","Indie"
"2813120","Simulation"
"2813170","Simulation"
"2813170","Strategy"
"2813220","Indie"
"2813240","Early Access"
"2813240","Indie"
"2813240","RPG"
"2813240","Strategy"
"2813250","Action"
"2813250","Adventure"
"2813250","Indie"
"2813270","Action"
"2813270","Adventure"
"2813270","Indie"
"2813290","Adventure"
"2813290","Casual"
"2813290","Free To Play"
"2813290","Indie"
"2813320","Action"
"2813320","Casual"
"2813320","Indie"
"2813330","Casual"
"2813330","Free To Play"
"2813330","Indie"
"2813330","RPG"
"2813330","Strategy"
"2813340","Action"
"2813340","Indie"
"2813380","Casual"
"2813380","Indie"
"2813440","Action"
"2813440","Casual"
"2813440","Indie"
"2813460","Casual"
"2813460","Indie"
"2813460","Strategy"
"2813480","Adventure"
"2813480","Indie"
"2813510","Action"
"2813510","Early Access"
"2813510","Indie"
"2813560","Action"
"2813560","Adventure"
"2813560","Casual"
"2813560","Indie"
"2813590","Adventure"
"2813690","Casual"
"2813690","Simulation"
"2813690","Strategy"
"2813710","Casual"
"2813710","Free To Play"
"2813710","Indie"
"2813710","Simulation"
"2813720","Casual"
"2813720","Free To Play"
"2813720","Indie"
"2813720","RPG"
"2813730","Action"
"2813730","Adventure"
"2813730","Early Access"
"2813730","Indie"
"2813730","RPG"
"2813740","Strategy"
"2813750","Casual"
"2813750","Indie"
"2813750","RPG"
"2813760","Adventure"
"2813760","Indie"
"2813760","Simulation"
"2813890","Adventure"
"2813890","Indie"
"2813890","Racing"
"2813970","Action"
"2813970","Adventure"
"2813970","Indie"
"2813980","Action"
"2813980","Adventure"
"2813980","RPG"
"2813990","Casual"
"2813990","Indie"
"2813990","Strategy"
"2814000","Action"
"2814000","Adventure"
"2814000","Early Access"
"2814000","Indie"
"2814010","Action"
"2814010","Adventure"
"2814010","Indie"
"2814010","RPG"
"2814010","Simulation"
"2814040","Action"
"2814040","Indie"
"2814060","Action"
"2814060","Adventure"
"2814060","Casual"
"2814060","Early Access"
"2814060","Indie"
"2814060","RPG"
"2814080","Free To Play"
"2814080","Indie"
"2814080","Strategy"
"2814090","Indie"
"2814090","RPG"
"2814090","Strategy"
"2814180","Casual"
"2814180","Early Access"
"2814180","Indie"
"2814180","Simulation"
"2814200","Action"
"2814200","Indie"
"2814230","Action"
"2814230","Adventure"
"2814230","Massively Multiplayer"
"2814230","RPG"
"2814260","Action"
"2814260","Adventure"
"2814260","RPG"
"2814270","Free To Play"
"2814270","Indie"
"2814280","Action"
"2814280","Casual"
"2814280","Indie"
"2814340","Casual"
"2814340","Free To Play"
"2814340","Racing"
"2814340","Simulation"
"2814360","Action"
"2814360","Casual"
"2814360","Indie"
"2814360","Strategy"
"2814370","Casual"
"2814370","Early Access"
"2814370","Indie"
"2814370","Simulation"
"2814370","Strategy"
"2814520","Action"
"2814520","Adventure"
"2814540","Adventure"
"2814540","Free To Play"
"2814540","Indie"
"2814540","RPG"
"2814540","Strategy"
"2814560","Early Access"
"2814560","Simulation"
"2814560","Sports"
"2814560","Strategy"
"2814570","Adventure"
"2814570","Casual"
"2814570","Indie"
"2814570","Simulation"
"2814570","Strategy"
"2814610","Action"
"2814610","Adventure"
"2814610","Casual"
"2814610","Indie"
"2814610","RPG"
"2814640","Action"
"2814640","Adventure"
"2814640","Free To Play"
"2814640","Indie"
"2814640","Strategy"
"2814650","Casual"
"2814650","Free To Play"
"2814650","Massively Multiplayer"
"2814650","RPG"
"2814650","Strategy"
"2814660","Casual"
"2814680","Casual"
"2814680","Indie"
"2814680","Simulation"
"2814710","Action"
"2814710","Free To Play"
"2814710","Massively Multiplayer"
"2814710","RPG"
"2814720","Action"
"2814720","Adventure"
"2814720","Free To Play"
"2814720","Indie"
"2814720","RPG"
"2814760","Action"
"2814760","Adventure"
"2814760","Indie"
"2814790","Adventure"
"2814790","Early Access"
"2814790","Indie"
"2814790","RPG"
"2814810","Action"
"2814810","Adventure"
"2814810","Casual"
"2814810","Indie"
"2814860","Action"
"2814860","Adventure"
"2814860","RPG"
"2814880","Indie"
"2814880","RPG"
"2814910","Adventure"
"2814910","Free To Play"
"2814910","RPG"
"2814930","Adventure"
"2814930","Indie"
"2814930","RPG"
"2814940","Action"
"2814940","Adventure"
"2814940","Indie"
"2814950","Action"
"2814950","Adventure"
"2814950","Early Access"
"2814950","Indie"
"2815000","Action"
"2815000","Early Access"
"2815020","Action"
"2815020","Adventure"
"2815020","Indie"
"2815030","Casual"
"2815030","Free To Play"
"2815030","RPG"
"2815030","Simulation"
"2815030","Sports"
"2815030","Strategy"
"2815040","Adventure"
"2815040","Indie"
"2815060","Action"
"2815060","Indie"
"2815060","RPG"
"2815080","Adventure"
"2815080","Indie"
"2815100","Adventure"
"2815100","Casual"
"2815100","Indie"
"2815110","Casual"
"2815110","Indie"
"2815120","Free To Play"
"2815120","Simulation"
"2815150","Adventure"
"2815150","Indie"
"2815180","Casual"
"2815180","Indie"
"2815180","Strategy"
"2815210","Casual"
"2815210","Indie"
"2815260","Casual"
"2815260","Indie"
"2815360","Adventure"
"2815360","Simulation"
"2815370","Casual"
"2815370","Early Access"
"2815370","Indie"
"2815380","Action"
"2815380","Adventure"
"2815380","Early Access"
"2815380","Indie"
"2815380","Massively Multiplayer"
"2815380","Racing"
"2815390","Action"
"2815390","Adventure"
"2815390","Early Access"
"2815390","Indie"
"2815390","RPG"
"2815390","Simulation"
"2815390","Strategy"
"2815460","Adventure"
"2815460","Casual"
"2815470","Action"
"2815470","Adventure"
"2815470","Indie"
"2815470","Simulation"
"2815470","Sports"
"2815470","Strategy"
"2815500","Action"
"2815500","Adventure"
"2815500","Indie"
"2815530","Action"
"2815530","Casual"
"2815530","Indie"
"2815530","Strategy"
"2815560","Adventure"
"2815560","Strategy"
"2815570","Free To Play"
"2815570","RPG"
"2815570","Strategy"
"2815580","Action"
"2815580","Adventure"
"2815580","Casual"
"2815580","RPG"
"2815580","Simulation"
"2815590","Casual"
"2815590","Indie"
"2815600","Indie"
"2815600","Racing"
"2815610","Action"
"2815610","Indie"
"2815610","RPG"
"2815670","Action"
"2815670","Adventure"
"2815670","Casual"
"2815670","Early Access"
"2815670","RPG"
"2815670","Strategy"
"2815680","Action"
"2815690","Action"
"2815690","Early Access"
"2815690","Simulation"
"2815700","Indie"
"2815700","RPG"
"2815710","Adventure"
"2815710","Indie"
"2815740","Action"
"2815740","Adventure"
"2815750","Adventure"
"2815760","Action"
"2815760","Adventure"
"2815770","Free To Play"
"2815770","Strategy"
"2815800","Action"
"2815800","Indie"
"2815800","Simulation"
"2815810","Action"
"2815810","Indie"
"2815810","RPG"
"2815830","Action"
"2815830","Adventure"
"2815830","Casual"
"2815830","Early Access"
"2815830","Indie"
"2815830","RPG"
"2815840","Action"
"2815840","Indie"
"2815840","Racing"
"2815910","Indie"
"2815910","Simulation"
"2815910","Strategy"
"2815960","Action"
"2816100","Action"
"2816100","Casual"
"2816100","Early Access"
"2816100","Free To Play"
"2816100","Massively Multiplayer"
"2816100","Simulation"
"2816100","Strategy"
"2816120","Casual"
"2816120","Indie"
"2816140","Indie"
"2816210","Casual"
"2816210","Free To Play"
"2816210","Indie"
"2816260","Casual"
"2816260","Indie"
"2816270","Casual"
"2816270","Indie"
"2816270","Simulation"
"2816270","Sports"
"2816280","Action"
"2816280","Strategy"
"2816390","Casual"
"2816390","Indie"
"2816400","Action"
"2816400","Early Access"
"2816400","RPG"
"2816410","Action"
"2816410","Early Access"
"2816410","Indie"
"2816420","Casual"
"2816420","Indie"
"2816420","Strategy"
"2816460","RPG"
"2816500","Adventure"
"2816500","Casual"
"2816500","Indie"
"2816510","Action"
"2816510","Adventure"
"2816510","Casual"
"2816510","Indie"
"2816520","Casual"
"2816520","Indie"
"2816530","Casual"
"2816530","Indie"
"2816530","Strategy"
"2816550","Sports"
"2816550","Strategy"
"2816570","Action"
"2816570","Adventure"
"2816570","RPG"
"2816580","Casual"
"2816580","Free To Play"
"2816580","Indie"
"2816580","Strategy"
"2816590","Adventure"
"2816590","Casual"
"2816590","Early Access"
"2816600","Action"
"2816600","Adventure"
"2816600","Early Access"
"2816600","RPG"
"2816630","Early Access"
"2816630","Indie"
"2816630","Strategy"
"2816710","Indie"
"2816720","Indie"
"2816720","Strategy"
"2816730","Action"
"2816730","Adventure"
"2816730","Indie"
"2816740","Action"
"2816740","Indie"
"2816750","Casual"
"2816760","Adventure"
"2816760","Casual"
"2816760","Indie"
"2816810","Adventure"
"2816810","Casual"
"2816810","Early Access"
"2816810","Indie"
"2816810","RPG"
"2816810","Simulation"
"2816830","Indie"
"2816830","Simulation"
"2816870","Action"
"2816920","Adventure"
"2816920","Free To Play"
"2816920","RPG"
"2816940","Action"
"2816940","Indie"
"2816940","RPG"
"2816950","Adventure"
"2816950","Casual"
"2816950","Early Access"
"2816950","Indie"
"2816950","RPG"
"2816950","Simulation"
"2816950","Strategy"
"2817020","Indie"
"2817030","Adventure"
"2817030","Indie"
"2817030","RPG"
"2817030","Strategy"
"2817050","Casual"
"2817050","Indie"
"2817070","Casual"
"2817070","Indie"
"2817070","Strategy"
"2817110","Action"
"2817110","Adventure"
"2817110","Casual"
"2817110","RPG"
"2817140","Indie"
"2817140","RPG"
"2817140","Simulation"
"2817140","Strategy"
"2817180","Action"
"2817180","Adventure"
"2817180","Casual"
"2817180","Indie"
"2817180","RPG"
"2817180","Strategy"
"2817190","Adventure"
"2817190","Indie"
"2817200","Casual"
"2817210","Casual"
"2817210","Free To Play"
"2817210","Indie"
"2817210","RPG"
"2817210","Strategy"
"2817240","Adventure"
"2817240","Casual"
"2817240","Indie"
"2817270","Early Access"
"2817270","Indie"
"2817270","Strategy"
"2817390","Adventure"
"2817390","Indie"
"2817390","RPG"
"2817420","Action"
"2817420","Casual"
"2817420","Indie"
"2817450","Adventure"
"2817450","Indie"
"2817480","Adventure"
"2817480","RPG"
"2817500","Action"
"2817500","Adventure"
"2817500","Indie"
"2817500","RPG"
"2817500","Simulation"
"2817500","Strategy"
"2817520","Free To Play"
"2817520","Indie"
"2817530","Casual"
"2817530","RPG"
"2817530","Simulation"
"2817550","Action"
"2817550","Adventure"
"2817550","Indie"
"2817580","Action"
"2817580","Adventure"
"2817580","Indie"
"2817580","Racing"
"2817600","Action"
"2817600","Adventure"
"2817600","Early Access"
"2817600","Indie"
"2817610","Casual"
"2817610","Indie"
"2817620","Adventure"
"2817620","Casual"
"2817620","Indie"
"2817640","Casual"
"2817640","Indie"
"2817640","Simulation"
"2817690","Indie"
"2817690","RPG"
"2817690","Simulation"
"2817740","Indie"
"2817740","Simulation"
"2817740","Strategy"
"2817760","Action"
"2817780","Casual"
"2817780","Indie"
"2817850","Action"
"2817850","Casual"
"2817910","Action"
"2817910","Indie"
"2817910","RPG"
"2817920","Adventure"
"2817920","Simulation"
"2817930","Indie"
"2817930","Sports"
"2817950","Action"
"2817950","Early Access"
"2817960","Action"
"2817960","Adventure"
"2817960","Indie"
"2817970","Casual"
"2817970","Indie"
"2818010","Indie"
"2818010","RPG"
"2818020","Action"
"2818020","Adventure"
"2818020","Indie"
"2818030","Action"
"2818030","Adventure"
"2818030","Early Access"
"2818040","Adventure"
"2818040","Casual"
"2818040","Indie"
"2818040","Racing"
"2818060","Action"
"2818060","Adventure"
"2818060","Indie"
"2818070","Early Access"
"2818070","Free To Play"
"2818070","Utilities"
"2818070","Video Production"
"2818080","Action"
"2818080","Adventure"
"2818080","Indie"
"2818080","RPG"
"2818120","Action"
"2818120","Simulation"
"2818120","Strategy"
"2818150","Casual"
"2818150","Indie"
"2818150","RPG"
"2818160","Action"
"2818160","Adventure"
"2818160","Casual"
"2818160","Indie"
"2818210","Action"
"2818210","Adventure"
"2818210","Early Access"
"2818210","Indie"
"2818210","Massively Multiplayer"
"2818210","RPG"
"2818260","Бесплатные"
"2818260","Приключенческие игры"
"2818260","Экшены"
"2818300","Indie"
"2818300","Simulation"
"2818300","Strategy"
"2818340","Casual"
"2818340","Indie"
"2818380","Early Access"
"2818380","Indie"
"2818380","Simulation"
"2818380","Strategy"
"2818390","Casual"
"2818390","Free To Play"
"2818390","Indie"
"2818410","Indie"
"2818420","Action"
"2818420","Adventure"
"2818420","Casual"
"2818420","RPG"
"2818440","Casual"
"2818440","Indie"
"2818450","Adventure"
"2818450","Casual"
"2818450","Indie"
"2818480","Action"
"2818480","Casual"
"2818480","Indie"
"2818480","Simulation"
"2818500","Action"
"2818500","Casual"
"2818500","Free To Play"
"2818500","Indie"
"2818500","Simulation"
"2818510","Casual"
"2818530","Action"
"2818530","Early Access"
"2818530","RPG"
"2818560","Casual"
"2818560","Free To Play"
"2818560","Indie"
"2818590","Early Access"
"2818590","Indie"
"2818590","Simulation"
"2818600","Action"
"2818600","Indie"
"2818620","Action"
"2818620","Casual"
"2818620","Early Access"
"2818620","Indie"
"2818620","RPG"
"2818630","Simulation"
"2818630","Strategy"
"2818640","Action"
"2818640","Early Access"
"2818640","Indie"
"2818660","Action"
"2818660","Indie"
"2818660","Strategy"
"2818670","Action"
"2818670","Indie"
"2818670","Strategy"
"2818680","Casual"
"2818680","Early Access"
"2818680","Indie"
"2818690","Action"
"2818690","RPG"
"2818730","Casual"
"2818730","Free To Play"
"2818730","Indie"
"2818780","Casual"
"2818780","Indie"
"2818800","Action"
"2818800","Adventure"
"2818800","Indie"
"2818830","Action"
"2818830","Casual"
"2818830","Indie"
"2818830","RPG"
"2818860","Action"
"2818860","Adventure"
"2818860","Indie"
"2818860","RPG"
"2818870","Indie"
"2818870","Strategy"
"2818890","Casual"
"2818890","Indie"
"2818890","Simulation"
"2818890","Strategy"
"2818950","Action"
"2818950","Free To Play"
"2818950","Indie"
"2818980","Adventure"
"2818980","Indie"
"2819030","Adventure"
"2819030","Indie"
"2819030","RPG"
"2819070","Adventure"
"2819070","Free To Play"
"2819070","Indie"
"2819090","Action"
"2819090","Adventure"
"2819090","Indie"
"2819110","Indie"
"2819110","RPG"
"2819120","Casual"
"2819120","Strategy"
"2819140","Action"
"2819140","Adventure"
"2819140","Casual"
"2819140","Early Access"
"2819140","Indie"
"2819160","Adventure"
"2819170","Action"
"2819170","Casual"
"2819170","Indie"
"2819170","Sports"
"2819180","Action"
"2819180","Adventure"
"2819180","Indie"
"2819180","RPG"
"2819180","Simulation"
"2819190","Adventure"
"2819190","Casual"
"2819190","Indie"
"2819210","Adventure"
"2819210","Casual"
"2819210","Indie"
"2819220","Action"
"2819220","Adventure"
"2819220","Casual"
"2819220","Free To Play"
"2819220","Indie"
"2819220","Massively Multiplayer"
"2819220","Racing"
"2819220","RPG"
"2819220","Simulation"
"2819220","Sports"
"2819290","Indie"
"2819290","Strategy"
"2819300","Action"
"2819300","Early Access"
"2819300","Simulation"
"2819300","Strategy"
"2819330","Simulation"
"2819430","Adventure"
"2819430","Indie"
"2819470","Indie"
"2819470","Simulation"
"2819490","Adventure"
"2819490","Indie"
"2819490","RPG"
"2819510","Action"
"2819510","Adventure"
"2819510","Indie"
"2819510","RPG"
"2819520","Free To Play"
"2819520","Massively Multiplayer"
"2819520","RPG"
"2819520","Strategy"
"2819540","Casual"
"2819540","Indie"
"2819540","Racing"
"2819540","Simulation"
"2819540","Sports"
"2819610","Casual"
"2819630","Casual"
"2819730","Adventure"
"2819730","Casual"
"2819750","Adventure"
"2819750","Free To Play"
"2819750","Indie"
"2819750","RPG"
"2819780","Casual"
"2819830","Indie"
"2819830","RPG"
"2819840","Action"
"2819870","Strategy"
"2819880","Adventure"
"2819880","RPG"
"2819920","Adventure"
"2819920","Indie"
"2819940","Adventure"
"2819950","Action"
"2819950","Indie"
"2819970","Action"
"2819970","Adventure"
"2819970","Casual"
"2819970","Early Access"
"2819970","Indie"
"2819970","Racing"
"2819970","Simulation"
"2820000","Indie"
"2820010","Simulation"
"2820010","Strategy"
"2820020","Indie"
"2820020","RPG"
"2820020","Simulation"
"2820020","Strategy"
"2820030","Adventure"
"2820030","Indie"
"2820080","Indie"
"2820080","Racing"
"2820080","Sports"
"2820100","Casual"
"2820100","Indie"
"2820100","Simulation"
"2820100","Strategy"
"2820110","Simulation"
"2820120","Indie"
"2820120","Strategy"
"2820130","Strategy"
"2820140","Simulation"
"2820140","Strategy"
"2820160","Indie"
"2820190","Action"
"2820190","Adventure"
"2820190","Indie"
"2820200","Adventure"
"2820200","Indie"
"2820220","Casual"
"2820220","Indie"
"2820220","Simulation"
"2820250","Indie"
"2820250","Simulation"
"2820270","Adventure"
"2820270","Indie"
"2820280","Action"
"2820280","Adventure"
"2820310","Action"
"2820310","Casual"
"2820310","Indie"
"2820390","Action"
"2820390","Adventure"
"2820390","Early Access"
"2820390","Indie"
"2820400","Action"
"2820410","Indie"
"2820410","Simulation"
"2820440","Action"
"2820440","Adventure"
"2820440","Indie"
"2820440","Simulation"
"2820450","Action"
"2820450","Adventure"
"2820450","Casual"
"2820450","Indie"
"2820450","RPG"
"2820450","Simulation"
"2820580","Adventure"
"2820590","Casual"
"2820590","Indie"
